journal,publication_year,title,abstract,keywords,doi,claim,llm_policy_claim
International Journal Of Epidemiology,2024,Longitudinal association between disability and suicide mortality in Republic of Korea,"Background: The Republic of Korea has reported the highest suicide rate globally since 2018. Previous studies have highlighted disability as a significant risk factor for suicide. However, comprehensive examination on the association between suicide mortality and severities and types of disabilities, and on how these associations vary according to sociodemographic characteristics, health behaviours and comorbidity profiles has never been performed. Methods: We performed a retrospective cohort study of a nationally representative sample of 3 591 398 individuals subject to the health checkup provided by the Korean National Health Insurance in 2009, including individuals with (n ¼ 126 508) and without (n ¼ 3 734 890) disabilities, and followed-up until December 2021 Results: Overall, the presence of disability was associated with an increased risk of suicide mortality [hazard ratio (HR), 1.38; 95% confidence interval (CI), 1.30–1.47] compared to the absence of disability. This risk was more pronounced in individuals with Grade 1–3 disabilities (HR, 1.68; 95% CI, 1.52–1.85) than those with Grade 4–6 disabilities (HR, 1.28; 95% CI, 1.20–1.47). Among various types of disabilities, individuals with a disability associated with a mental disorder had the highest HR (HR, 4.49; 95% CI, 3.38–5.97), followed by those with visual impairment (HR, 1.47; 95% CI, 1.26–1.73), brain damage (HR, 1.45; 95% CI, 1.18–1.79), hearing impairment (HR, 1.35; 95% CI, 1.15–1.58) and extremity disability (HR, 1.30; 95% CI, 1.21–1.40). Stratified analyses revealed that the suicide risk associated with disabilities was more pronounced in individuals with specific sociodemographic characteristics and health behaviours. Conclusion: Our findings highlight the need to prioritize policy efforts to address suicide mortality among people with disabilities, considering the distinct risks associated with disability types and severity.","['Disability', 'Korean National Health Insurance Data', 'retrospective cohort study', 'suicide']",10.1093/ije/dyae163,1,True
Epidemiology,2021,Effects of Hot Nights on Mortality in Southern Europe,"Background: There is strong evidence concerning the impact of heat stress on mortality, particularly from high temperatures. However, few studies to our knowledge emphasize the importance of hot nights, which may prevent necessary nocturnal rest. Objectives: In this study, we use hot-night duration and excess to predict daily cause-specific mortality in summer, using multiple cities across Southern Europe. Methods: We fitted time series regression models to summer cause-specific mortality, including natural, respiratory, and cardiovascular causes, in 11 cities across four countries. We included a distributed lag nonlinear model with lags up to 7 days for hot night duration and excess adjusted by daily mean temperature. We summarized city-specific associations as overall-cumulative exposure-response curves at the country level using meta-analysis. Results: We found positive but generally nonlinear associations between relative risk (RR) of cause-specific mortality and duration and excess of hot nights. RR of duration associated with nonaccidental mortality in Portugal was 1.29 (95% confidence interval [CI] = 1.07, 1.54); other associations were imprecise, but we also found positive city-specific estimates for Rome and Madrid. Risk of hot-night excess ranged from 1.12 (95% CI = 1.05, 1.20) for France to 1.37 (95% CI = 1.26, 1.48) for Portugal. Risk estimates for excess were consistently higher than for duration. Conclusions: This study provides new evidence that, over a wider range of locations, hot night indices are strongly associated with cause-specific deaths. Modeling the impact of thermal characteristics during summer nights on mortality could improve decisionmaking for preventive public health strategies.","['Climate change', 'Hot nights', 'Human health', 'Mortality', 'Tropical nights']",10.1097/EDE.0000000000001359,1,True
Journal Of Epidemiology And Community Health,2022,Early physical maturation and subjective health complaints in adolescent girls: A pooled cross-sectional analysis,"Background Although adolescents are generally healthy, subjective health complaints (SHC) are common in this age group, especially in adolescent girls. We explored the association between early menarche and the frequency of psychosomatic symptoms and how this association varies between countries. Methods Our sample included 298 000 adolescent girls from 2002, 2006, 2010 and 2014 cycles of the Health Behaviour in School-aged Children (HBSC) study in 41 European and North American countries. School surveys measured the frequency of eight psychosomatic symptoms in the past 6 months. Early maturation was defined as self-reported age at menarche below 11 years. Using logistic regression, we estimated adjusted ORs (aORs) and 95% CIsof experiencing each psychosomatic symptom at least more than once a week and experiencing two or more symptoms at least more than once a week. Results Early menarche occurred in 4.73% of the sample and was positively related to headache, stomachache, backache, feeling low, irritability or bad temper, feeling nervous, difficulties in sleeping, feeling dizzy and two or more of these symptoms, respectively (all p values<0.001). The interactions between early menarche and survey circle were non-significant. Changing the age criterion to 12 years did not affect the results. The associations between early menarche and psychosomatic symptoms were robust across the HBSC-participating counties with two age criteria. Conclusions Early menarche positively relates to various psychosomatic symptoms in European and North American adolescent girls. Our findings suggest that early-maturing girls may need early supportive interventions.","['accidents', 'health promotion', 'low back pain', 'public health', 'social sciences']",10.1136/jech-2022-219547,1,True
European Journal Of Public Health,2020,Prevalence and adverse obstetric outcomes of female genital mutilation among women in rural Northern Ghana,"Background: Female genital mutilation (FGM) is commonly practiced in sub-Saharan Africa and results in adverse pregnancy outcomes among affected women. This paper assessed the prevalence and effects of FGM on pregnancy outcomes in a rural Ghanaian setting. Methods: We analyzed 9306 delivery records between 2003 and 2013 from the Navrongo War Memorial Hospital. Multivariable logistic regression analyses were used to determine the effects of FGM on pregnancy outcomes such as stillbirth, birth weight, postpartum haemorrhage, caesarean and instrumental delivery. We also assessed differences in the duration of stay in the hospital by FGM status. Results: A greater proportion of mothers with FGM (24.7%) were older than 35 years compared with those without FGM (7.6%). FGM declined progressively from 28.4% in 2003 to 0.6% in 2013. Mothers with FGM were nearly twice as likely to have caesarean delivery (adjusted odds ratios = 1.85 with 95%CI [1.72, 1.99]) and stillbirths (1.60 [1.21, 2.11]) compared with those without. Similarly, they had a 4-fold increased risk of post-partum haemorrhage (4.69 [3.74, 5.88]) and more than 2-fold risk lacerations/episiotomy (2.57 [1.86, 3.21]) during delivery. Average duration of stay in the hospital was higher for mothers with FGM from 2003 to 2007. Conclusions: Despite significant decline in prevalence of FGM, adverse obstetric outcomes are still high among affected women. Increased public health education of circumcised women on these outcomes would help improve institutional deliveries and heighten awareness and prompt clinical decisions among healthcare workers. Further scale-up of community level interventions are required to completely eliminate FGM.",[],10.1093/eurpub/ckz195,1,True
American Journal Of Preventive Medicine,2023,Incarceration History and Health Insurance and Coverage Changes in the U.S.,"Introduction: This study examines the association of incarceration history and health insurance coverage and coverage changes in the U.S. Methods: Individuals with and without incarceration history were identified from the National Longitudinal Survey of Youth 1997 with follow-up through 2017–2018 (n=7,417). Generalized estimating equations were used to examine the associations between incarceration history and health insurance and coverage changes in the past 12 months. This study also assessed variation in associations by incarceration duration, frequency, and recency and reoffence history. Analysis was conducted in 2022. Results: Individuals with incarceration history were more likely to be uninsured (AOR=1.69; 95% CI=1.55, 1.85) and to experience year-long uninsurance (AOR=1.34; 95% CI=1.12, 1.59) and were less likely to have stable health insurance coverage (AOR=1.30; 95% CI=1.08, 1.56) than individuals without incarceration history. Longer duration and more frequent incarcerations were associated with a higher likelihood of lack of and unstable insurance coverage and year-long uninsurance. Conclusions: People with an incarceration history had worse access to health insurance coverage. Targeted programs to improve health insurance coverage may reduce disparities associated with incarceration.",[],10.1016/j.amepre.2022.09.023,1,True
European Journal Of Epidemiology,2021,Ethnic differences in COVID-19 mortality during the first two waves of the Coronavirus Pandemic: a nationwide cohort study of 29 million adults in England,"Ethnic minorities have experienced disproportionate COVID-19 mortality rates in the UK and many other countries. We compared the differences in the risk of COVID-19 related death between ethnic groups in the first and second waves the of COVID-19 pandemic in England. We also investigated whether the factors explaining differences in COVID-19 death between ethnic groups changed between the two waves. Using data from the Office for National Statistics Public Health Data Asset, a linked dataset combining the 2011 Census with primary care and hospital records and death registrations, we conducted an observational cohort study to examine differences in the risk of death involving COVID-19 between ethnic groups in the first wave (from 24th January 2020 until 31st August 2020) and ﻿the first part of the second wave (from 1st September to 28th December 2020). We estimated age-standardised mortality rates (ASMR) in the two waves stratified by ethnic groups and sex. We also estimated hazard ratios (HRs) for ethnic-minority groups compared with the White British population, adjusted for geographical factors, socio-demographic characteristics, and pre-pandemic health conditions. The study population included over 28.9 million individuals aged 30–100 years living in private households. In the first wave, all ethnic minority groups had a higher risk of COVID-19 related death compared to the White British population. In the second wave, the risk of COVID-19 death remained elevated for people from Pakistani (ASMR: 339.9 [95% CI: 303.7–376.2] and 166.8 [141.7–191.9] deaths per 100,000 population in men and women) and Bangladeshi (318.7 [247.4–390.1] and 127.1 [91.1–171.3] in men and women) background but not for people from Black ethnic groups. Adjustment for geographical factors explained a large proportion of the differences in COVID-19 mortality in the first wave but not in the second wave. Despite an attenuation of the elevated risk of COVID-19 mortality after adjusting for sociodemographic characteristics and health status, the risk was substantially higher in people from Bangladeshi and Pakistani background in both the first and the second waves. Between the first and second waves of the pandemic, the reduction in the difference in COVID-19 mortality between people from Black ethnic background and people from the White British group shows that ethnic inequalities in COVID-19 mortality can be addressed. The continued higher rate of mortality in people from Bangladeshi and Pakistani background is alarming and requires focused public health campaign and policy changes.","['COVID-19', 'Ethnicity', 'Mortality']",10.1007/s10654-021-00765-1,1,True
The Lancet Public Health,2023,"Population health outcomes in South Korea 1990–2019, and projections up to 2040: a systematic analysis for the Global Burden of Disease Study 2019","Background: South Korea has one of the longest operating universal health coverage (UHC) systems. A comprehensive analysis of long-term trajectories of morbidity and mortality in the South Korean population after the inception of UHC is needed to inform health-care policy and practice. Methods: We used data from the Global Burden of Disease Study (GBD) 2019 to present estimates of cause-specific mortality, incidence, prevalence, years of life lost (YLLs), years of life lived with disability, and disability-adjusted life-years (DALYs) in South Korea from 1990 to 2019. We also examined forecasted estimates of YLLs up to 2040 to investigate likely future changes in disease burden. Finally, we evaluated GBD estimates from seven comparator countries to place disease burden in South Korea within a broader context. Findings: Age-standardised DALYs related to non-communicable diseases (NCDs) decreased by 43·6% (95% uncertainty interval [UI] 39·4–47·9) and mortality by 58·8% (55·9–60·5) from 1990 to 2019. In 2019, the ratio of male to female age-standardised rates of YLLs in South Korea was higher than the global average for 75·9% (22 of 29 diseases) of leading causes, indicating a disproportional disease burden on males in South Korea. Among risk factors, tobacco use accounted for the highest number of 2019 deaths (44 470 [95% UI 37 432–53 989]) in males and high systolic blood pressure for the highest number (21 014 [15 553–26 723]) in females. Among the top ten leading causes of YLLs forecast in South Korea in 2040, nine were NCDs, for both males and females. Interpretation: Our report shows a positive landscape of population health outcomes in South Korea following the establishment of UHC. However, due in part to the effects of population ageing driving up medical expenditures for NCDs, financial pressures and sustainability challenges associated with UHC are pressing concerns. Policy makers should work to tackle population ageing and allocate resources efficiently by prioritising interventions that address the leading causes of death and disability identified in this study. Funding: Bill & Melinda Gates Foundation.",[],10.1016/S2468-2667(23)00122-6,1,True
American Journal Of Epidemiology,2023,Impact of Reversion of Mycobacterium tuberculosis Immunoreactivity Tests on the Estimated Annual Risk of Tuberculosis Infection,"A key metric in tuberculosis epidemiology is the annual risk of infection (ARI), which is usually derived from tuberculin skin test (TST) and interferon-γrelease assay (IGRA) prevalence surveys carried out in children. Derivation of the ARI assumes that immunoreactivity is persistent over time; however, reversion of immunoreactivity has long been documented. We used a deterministic, compartmental model of Mycobacterium tuberculosis (Mtb) infection to explore the impact of reversion on ARI estimation using age-specific reversion probabilities for the TST and IGRA. Using empirical data on TST reversion (22.2%/year for persons aged ≤19 years), the true ARI was 2-5 times higher than that estimated from immunoreactivity studies in children aged 8-12 years. Applying empirical reversion probabilities for the IGRA (9.9%/year for youths aged 12-18 years) showed a 1.5- to 2-fold underestimation. ARIs are increasingly underestimated in older populations, due to the cumulative impact of reversion on population reactivity over time. Declines in annual risk did not largely affect the results. Ignoring reversion leads to a stark underestimation of the true ARI in populations and our interpretation of Mtb transmission intensity. In future surveys, researchers should adjust for the reversion probability and its cumulative effect with increasing age to obtain a more accurate reflection of the burden and dynamics of Mtb infection.","['interferon-γrelease assay', 'Mycobacterium tuberculosis transmission', 'TST/IGRA surveys', 'tuberculin skin test', 'tuberculosis']",10.1093/aje/kwad028,1,True
European Journal Of Epidemiology,2021,COVID-19 vaccine acceptance among pregnant women and mothers of young children: results of a survey in 16 countries,"With the development of multiple effective vaccines, reducing the global morbidity and mortality of COVID-19 will depend on the distribution and acceptance of COVID-19 vaccination. Estimates of global vaccine acceptance among pregnant women and mothers of young children are yet unknown. An understanding of the challenges and correlates to vaccine acceptance will aid the acceleration of vaccine administration within these populations. Acceptance of COVID-19 vaccination among pregnant women and mothers of children younger than 18-years-old, as well as potential predictors, were assessed through an online survey, administered by Pregistry between October 28 and November 18, 2020. 17,871 total survey responses from 16 countries were obtained. Given a 90% COVID-19 vaccine efficacy, 52.0% of pregnant women (n = 2747/5282) and 73.4% of non-pregnant women (n = 9214/12,562) indicated an intention to receive the vaccine. 69.2% of women (n = 11,800/17,054), both pregnant and non-pregnant, indicated an intention to vaccinate their children. Vaccine acceptance was generally highest in India, the Philippines, and all sampled countries in Latin America; it was lowest in Russia, the United States and Australia. The strongest predictors of vaccine acceptance included confidence in vaccine safety or effectiveness, worrying about COVID-19, belief in the importance of vaccines to their own country, compliance to mask guidelines, trust of public health agencies/health science, as well as attitudes towards routine vaccines. COVID-19 vaccine acceptance and its predictors among women vary globally. Vaccination campaigns for women and children should be specific for each country in order to attain the largest impact.","['COVID-19', 'Pregnancy', 'Vaccination', 'Vaccine acceptance', 'Vaccine confidence']",10.1007/s10654-021-00728-6,1,True
Preventive Medicine,2022,Brazilian smokers are ready for the ban on flavour additives in tobacco to be implemented,"Brazil became the first country to approve a national policy to ban all flavour additives in all tobacco leaf products in 2012. However, as of February 2022, the policy remained to be implemented. Cross-sectional data come from the International Tobacco Control (ITC) Brazil Wave 3 Survey among adult smokers (N = 1216) in 2016–2017. The majority of smokers supported a ban on menthol (56.0%; 95%CI: 51.7–60.2%) and a ban on all additives (61.7%; 57.5–65.8%), with no significant differences across sociodemographic groups in adjusted logistic regression models. More than half of menthol smokers reported they would either quit or reduce the amount they smoked if menthol cigarettes were banned. Findings suggest that there is support for Brazil's ban on flavour additives, which is a determinant of successful policy implemented. Continued delays will postpone an important measure with demonstrated public health gains.","['Ban on flavours', 'Brazil', 'Menthol', 'Tobacco additives', 'Tobacco policy support']",10.1016/j.ypmed.2022.107074,1,True
American Journal Of Epidemiology,2021,Counterpoint: Epidemiology's Dual Social Commitment - Science and Health,"Matching epidemiology's aspirations to actual delivery of goods valuable for population health depends both on the scientific and operational capabilities of epidemiology and on the degree to which the goods meet its contract with society. Epidemiology's capabilities have advanced remarkably in recent decades, although research gaps have appeared during the current coronavirus disease 2019 (COVID-19) pandemic.Epidemiology's social contract reflecting a dual commitment to science and health could arguably be entirely met by producing research results under conditions variously described as objective, impartial, neutral, or independent and handing such results to decision makers and the public at large. However, a closer examination shows that those four terms address sharply distinct issues, with distinct practical implications, and that the epidemiologist responsibility is de facto involved beyond providing research results. Hence the epidemiologist's engagement should encompass arguing from a science-for-health viewpoint and proactively driving the results into decision processes on public health issues.","['conflict of interest', 'COVID-19 cohorts', ""epidemiologist's responsibility"", ""epidemiology's commitment"", 'impartiality', 'independence', 'neutrality', 'objectivity']",10.1093/aje/kwaa272,1,True
Epidemiology,2024,PROVIDENT: Development and Validation of a Machine Learning Model to Predict Neighborhood-level Overdose Risk in Rhode Island,"Background: Drug overdose persists as a leading cause of death in the United States, but resources to address it remain limited. As a result, health authorities must consider where to allocate scarce resources within their jurisdictions. Machine learning offers a strategy to identify areas with increased future overdose risk to proactively allocate overdose prevention resources. This modeling study is embedded in a randomized trial to measure the effect of proactive resource allocation on statewide overdose rates in Rhode Island (RI). Methods: We used statewide data from RI from 2016 to 2020 to developanensemblemachinelearningmodelpredictingneighborhoodlevel fatal overdose risk. Our ensemble model integrated gradient boosting machine and super learner base models in a moving window framework to make predictions in 6-month intervals. Our performance target, developed a priori with the RI Department of Health, was to identify the 20% of RI neighborhoods containing at least 40% of statewide overdose deaths, including at least one neighborhood per municipality. The model was validated after trial launch. Results: Our model selected priority neighborhoods capturing 40.2% of statewide overdose deaths during the test periods and 44.1% of statewide overdose deaths during validation periods. Our ensemble outperformed the base models during the test periods and performed comparably to the best-performing base model during the validation periods. Conclusions: We demonstrated the capacity for machine learning models to predict neighborhood-level fatal overdose risk to a degree of accuracy suitable for practitioners. Jurisdictions may consider predictive modeling as a tool to guide allocation of scarce resources.","['Gradient boosting machine', 'Machine learning', 'Opioid', 'Overdose', 'Rhode Island', 'Super learner']",10.1097/EDE.0000000000001695,1,True
Journal Of Epidemiology And Community Health,2020,Influence of sleep problems and co-occurring musculoskeletal pain on long-Term prognosis of chronic low back pain: The HUNT Study,"Background We investigated the influence of sleeplessness and number of insomnia symptoms on the probability of recovery from chronic low back pain (LBP), and the possible interplay between sleeplessness and co-occurring musculoskeletal pain on this association. Methods The study comprised data on 3712 women and 2488 men in the Norwegian HUNT study who reported chronic LBP at baseline in 1995-1997. A modified Poisson regression model was used to calculate adjusted risk ratios (RRs) for the probability of recovery from chronic LBP at follow-up in 2006-2008, associated with sleep problems and co-occurring musculoskeletal pain at baseline. Results Compared with persons without sleeplessness, persons who often/always experienced sleeplessness had a lower probability of recovery from chronic LBP (RR 0.65, 95% CI 0.57 to 0.74 in women and RR 0.81, 95% CI 0.69 to 0.95 in men). Although there was no clear evidence of statistical interaction between sleeplessness and co-occurring musculoskeletal pain, women and men who often/always experienced sleeplessness and had ≥5 additional chronic pain sites had RRs of recovery of 0.40 (95% CI 0.33 to 0.48) and 0.59 (95% CI 0.45 to 0.78), respectively, compared with persons without sleeplessness and 1-2 chronic pain sites. Conclusion These findings suggest that preventing or reducing sleep problems among people with chronic LBP may have the potential of improving the long-Term prognosis of this condition, also among those with several additional pain sites.","['epidemiology', 'epidemiology of chronic diseases', 'longitudinal studies', 'low back pain', 'sleep']",10.1136/jech-2019-212734,1,True
American Journal Of Public Health,2022,"Housing Instability and Evictions Linked to Elevated Intimate Partner and Workplace Violence Among Women Sex Workers in Vancouver, Canada: Findings of a Prospective, Community-Based Cohort, 2010-2019","Objectives. To model the relationship of unstable housing and evictions with physical and sexual violence perpetrated against women sex workers in intimate and workplace settings. Methods. We used bivariate and multivariable logistic regression with generalized estimating equations to model the association of unstable housing exposure and evictions with intimate partner violence (IPV) and workplace violence among a community-based longitudinal cohort of cisgender and transgender women sex workers in Vancouver, Canada, from 2010 through 2019. Results. Of 946 women, 85.9% experienced unstable housing, 11.1% eviction, 26.2% IPV, and 31.8% workplace violence. In multivariable generalized estimating equation models, recent exposure to unstable housing (adjusted odds ratio [AOR]52.04; 95% confidence interval [CI]51.45, 2.87) and evictions (AOR52.45; 95% CI50.99, 6.07) were associated with IPV, and exposure to unstable housing was associated with workplace violence (AOR51.46; 95% CI51.06, 2.00). Conclusions. Women sex workers face a high burden of unstable housing and evictions, which are linked to increased odds of intimate partner and workplace violence. Increased access to safe, womencentered, and nondiscriminatory housing is urgently needed.",[],10.2105/AJPH.2022.307207,1,True
Preventive Medicine,2022,The influence of civic associations and exposure to ideological heterogeneity on public views on mask wearing and social distancing,"Mask wearing and social distancing have been essential public health guidelines throughout the COVID-19 pandemic, but faced resistance from skeptical subgroups in the United States, including Republicans and evangelicals. We examined the effects of participation in ideologically heterogeneous civic associations on attitudes toward public health measures during the COVID-19 pandemic, particularly among partisan and religious subgroups most resistant to public health guidelines. We analyzed panel survey data from a nationally representative cohort of 1222 U.S. adults collected in April, July, and November 2020, and July/August 2021. Data on the importance of social distancing and mask wearing were collected in November 2020. Evangelicals and Republicans who participated in ideologically diverse civic associations were more likely to support mask wearing compared to those participating in ideologically homogenous associations (difference in predicted policy support on a 0–1 scale: 0.084, p ≤.05 and 0.020, p ≤.05, respectively). Evangelicals in ideologically diverse associations were also more likely to support social distancing compared to those in ideologically homogenous associations (0.089, p ≤.05). Participation in civic associations with ideologically heterogeneous members was associated with greater support for public health measures among skeptical subgroups. Encouraging exposure to diverse ideologies may bolster support for public health measures to mitigate COVID-19.","['Civic engagement', 'Ideological heterogeneity', 'Mask wearing', 'Public opinion', 'Social distancing']",10.1016/j.ypmed.2022.107098,1,True
European Journal Of Public Health,2021,Assessing volume and variation of low-value care practices in the Netherlands,"Background: There have been contributions to quantify the volume of low-value care practices in the USA, Canada and Australia but we have no knowledge about the volume in Europe. The purpose of this study was to assess the volume and variation of Dutch low-value care practices. Methods: We conducted a cross-sectional study with data of a Dutch healthcare insurance company from general practioners (GP’s) and hospitals in the Netherlands from 2016. We used all billing claims made by healthcare providers of 3.5 million Dutch inhabitants. We studied Choosing Wisely recommendations in order to select low-value care practices. We used the percentage low-value care practices per hospital and number of low-value care practices per GP as outcomes. Results: We assessed the volume of low-back imaging by GPs, screening of patients over 75 years for colorectal cancer and diagnosing varices with Doppler or Plethysmography. We found that 0.4% (range 0–7%) of the eligible patients received low-value screening for colorectal cancer and 8.0% (range 0–88%) of eligible patients received low-value diagnosing of varices. About 52.4% of the GPs ordered X-rays and 11.2% ordered magnetic resonance imagings of the lumbosacral spine. Most healthcare providers did not provide the measured low-value care practices. However, 1 in 12 GPs ordered at least one low-back X-ray a week. Conclusions: The three Choosing Wisely recommendations showed a lot of practice variation; many healthcare providers did not order these low-value diagnostic tests; a minor part did order a substantial amount, low-back spine radiology in particular. These healthcare providers should start reducing these activities.",[],10.1093/EURPUB/CKZ245,1,True
Journal Of Epidemiology And Community Health,2023,Impact of mental disorders during education on work participation: A register-based longitudinal study on young adults with 10 years follow-up,"Background Mental disorders are a leading cause of disability and a major threat to work participation in young adults. This register-based longitudinal study aims to investigate the influence of mental disorders on entering and exiting paid employment among young graduates and to explore differences across socioeconomic groups. Methods Register information on sociodemographics (age, sex, migration background) and employment status of 2 346 393 young adults who graduated from secondary vocational (n=1 004 395) and higher vocational education or university (n=1 341 998) in the period 2010-2019 was provided by Statistics Netherlands. This information was enriched with register information on the prescription of nervous system medication for mental disorders in the year before graduation as a proxy for having a mental disorder. Cox proportional hazards regression models were used to estimate the influence of mental disorders on (A) entering paid employment among all graduates and (B) exiting from paid employment among graduates who had entered paid employment. Results Individuals with mental disorders were less likely to enter (HR 0.69-0.70) and more likely to exit paid employment (HR 1.41-1.42). Individuals using antipsychotics were the least likely to enter (HR 0.44) and the most likely to exit paid employment (HR 1.82-1.91), followed by those using hypnotics and sedatives. The association between mental disorders and work participation was found across socioeconomic subgroups (ie, educational level, sex and migration background). Discussion Young adults with mental disorders are less likely to enter and maintain paid employment. These results ask for prevention of mental disorders and for a more inclusive labour market.","['DEPRESSION', 'ETHNIC GROUPS', 'MENTAL HEALTH', 'OCCUPATIONAL HEALTH', 'UNEMPLOYMENT']",10.1136/jech-2022-219487,1,True
Journal Of Epidemiology And Community Health,2022,Natural history of mental health competence from childhood to adolescence,"Background Mental health competence (MHC) involves psychosocial capabilities such as regulating emotions, interacting well with peers and caring for others, and predicts a range of health and social outcomes. This study examines the course of MHC from childhood to adolescence and patterning by gender and disadvantage, in Australian and UK contexts. Methods Data: Longitudinal Study of Australian Children (n=4983) and the Millennium Cohort Study (n=18 296). Measures: A measure capturing key aspects of MHC was derived summing items from the parent-reported Strengths and Difficulties Questionnaire, assessed at 4–5 years, 6–7 years, 10–11 years and 14–15 years. Analysis: Proportions of children with high MHC (scores ≥23 of range 8–24) were estimated by age and country. Random-effects models were used to define MHC trajectories according to baseline MHC and change over time. Sociodemographic patterns were described. Results The prevalence of high MHC steadily increased from 4 years to 15 years (from 13.6% to 15.8% and 20.6% to 26.2% in Australia and the UK, respectively). Examination of trajectories revealed that pathways of some children diverge from this normative MHC progression. For example, 7% and 9% of children in Australia and the UK, respectively, had a low starting point and decreased further in MHC by mid-adolescence. At all ages, and over time, MHC was lower for boys compared with girls and for children from disadvantaged compared with advantaged family backgrounds. Conclusions Approaches to promoting MHC require a sustained focus from the early years through to adolescence, with more intensive approaches likely needed to support disadvantaged groups and boys.",[],10.1136/jech-2021-216761,1,True
American Journal Of Preventive Medicine,2024,Swipe to Inhale: Tobacco-Related Content on Social Media and Susceptibility to Tobacco Use,"Introduction: Research has linked youth exposure and engagement with tobacco-related content on social media to behavioral changes; however, there is a lack of studies exploring the source and types of such content and their impact on youth's susceptibility to tobacco use. This study examined the association between the type and source of content posted on social media and susceptibility to tobacco use, defined as curiosity or intention to use tobacco or e-cigarettes. Methods: Data were from the Population Assessment Tobacco and Health study, a nationally representative cohort study of U.S. youth (n=5,652). This analysis conducted in March 2024, focused on Wave 6 (2021), examining youth who used social media in the past month and did not use cigarettes or e-cigarettes. Multivariable logistic regression was performed to evaluate the associations. Results: Of the youth who had used social media in the past month (88.7%), 61.4% had encountered tobacco-related content. Exposure to such content was associated with greater susceptibility to e-cigarette use (OR=1.49, 95% CI: 1.38–1.62) and cigarette use (OR=1.29, 95% CI: 1.17–1.43). Daily or near-daily exposure to tobacco-related content compared to non-exposed respondents was associated with greater odds of susceptibility to tobacco use (OR=1.53, 95% CI: 1.37–1.71). Only posts made by celebrities and influencers were associated with a greater susceptibility to tobacco use. Conclusions: Regular exposure to tobacco-related content on social media, particularly content shared by celebrities and social media influencers, was associated with susceptibility to tobacco use. These findings underscore the need for targeted interventions to mitigate the effects of social media influencers on youth.",[],10.1016/j.amepre.2024.07.020,1,True
International Journal Of Epidemiology,2021,"Social inequalities and COVID-19 mortality in the city of Saõ Paulo, Brazil","Background: Heterogeneity in COVID-19 morbidity and mortality is often associated with a country's health-services structure and social inequality. This study aimed to characterize social inequalities in COVID-19 mortality in Saõ Paulo, the most populous city in Brazil and Latin America. Methods: We conducted a population-based study, including COVID-19 deaths among Saõ Paulo residents from March to September 2020. Age-standardized mortality rates and unadjusted rate ratios (RRs) [with corresponding 95% confidence intervals (CIs)] were estimated by race, sex, age group, district of residence, household crowding, educational attainment, income level and percentage of households in subnormal areas in each district. Time trends in mortality were assessed using the Joinpoint model. Results: Males presented an 84% increase in COVID-19 mortality compared with females (RR = 1.84, 95% CI 1.79-1.90). Higher mortality rates were observed for Blacks (RR = 1.77, 95% CI 1.67-1.88) and mixed (RR = 1.42, 95% CI 1.37-1.47) compared with Whites, whereas lower mortality was noted for Asians (RR = 0.63, 95% CI 0.58-0.68). A positive gradient was found for all socio-economic indicators, i.e. increases in disparities denoted by less education, more household crowding, lower income and a higher concentration of subnormal areas were associated with higher mortality rates. A decrease in mortality over time was observed in all racial groups, but it started earlier among Whites and Asians. Conclusion: Our results reveal striking social inequalities in COVID-19 mortality in Saõ Paulo, exposing structural inequities in Brazilian society that were not addressed by the governmental response to COVID-19. Without an equitable response, COVID-19 will further exacerbate current social inequalities in Saõ Paulo.","['COVID-19', 'mortality', 'race factors', 'social determinants of health']",10.1093/ije/dyab022,1,True
